gen_3	ref_000873	62.500	8	105	147	56	63	117	124	634	13.9
gen_3	ref_001033	80.000	5	105	154	12	16	14	18	650	13.9
gen_3	ref_001018	80.000	5	105	154	12	16	14	18	650	13.9
gen_3	ref_001192	80.000	5	105	156	12	16	14	18	651	13.9
gen_3	ref_001198	36.364	22	105	139	3	20	116	137	661	13.9
gen_3	ref_001198	57.143	7	105	139	55	61	86	92	733	13.5
gen_3	ref_001125	29.268	41	105	122	1	41	1	41	669	13.9
gen_3	ref_001100	35.000	20	105	139	3	18	116	135	733	13.5
gen_3	ref_001100	57.143	7	105	139	55	61	86	92	886	13.5
gen_3	ref_000940	83.333	6	105	141	55	60	87	92	742	13.5
gen_3	ref_000998	36.842	19	105	139	67	85	100	118	769	13.5
gen_3	ref_001050	42.857	21	105	108	21	41	19	39	781	13.5
gen_3	ref_001202	57.143	7	105	141	55	61	86	92	815	13.5
gen_3	ref_001168	66.667	6	105	140	55	60	86	91	904	13.5
gen_3	ref_001200	66.667	6	105	141	55	60	86	91	913	13.5
gen_3	ref_000975	57.143	7	105	159	55	61	88	94	968	13.5
gen_3	ref_000883	66.667	6	105	144	55	60	85	90	969	13.5
gen_3	ref_001134	57.143	7	105	139	55	61	86	92	984	13.1
gen_4	ref_000427	46.154	13	95	86	50	62	74	86	91	15.8
gen_4	ref_000898	30.556	36	95	147	56	87	43	78	99	16.2
gen_4	ref_000580	46.154	13	95	86	50	62	74	86	100	15.8
gen_4	ref_000771	46.154	13	95	86	50	62	74	86	103	15.8
gen_4	ref_000878	54.545	11	95	86	50	60	74	84	124	15.4
gen_4	ref_000087	54.545	11	95	86	50	60	74	84	136	15.4
gen_4	ref_000272	42.857	14	95	92	82	95	77	90	140	15.4
gen_4	ref_001109	83.333	6	95	137	3	8	129	134	155	15.4
gen_4	ref_000523	47.368	19	95	86	44	62	70	86	175	15.0
gen_4	ref_000169	38.462	13	95	86	50	62	74	86	236	14.6
gen_4	ref_001055	71.429	7	95	146	49	55	121	127	249	15.0
gen_4	ref_000939	28.889	45	95	146	35	79	94	137	249	15.0
gen_4	ref_000875	100.000	5	95	141	4	8	126	130	252	15.0
gen_4	ref_001152	40.741	27	95	127	3	29	63	86	258	14.6
gen_4	ref_000977	71.429	7	95	135	38	44	68	74	341	14.6
gen_4	ref_001079	46.154	13	95	128	43	55	116	128	355	14.2
gen_4	ref_001188	55.556	9	95	127	86	94	6	14	469	13.9
gen_4	ref_001129	55.556	9	95	121	86	94	6	14	475	13.9
gen_4	ref_000302	41.667	12	95	85	83	94	2	13	492	13.9
gen_4	ref_001120	55.556	9	95	121	86	94	6	14	494	13.9
gen_4	ref_001060	55.556	9	95	121	86	94	6	14	494	13.9
gen_4	ref_001139	55.556	9	95	125	86	94	6	14	501	13.9
gen_4	ref_001123	55.556	9	95	127	86	94	6	14	507	13.9
gen_4	ref_001134	80.000	5	95	139	4	8	125	129	513	13.9
gen_4	ref_001127	55.556	9	95	122	86	94	6	14	519	13.9
gen_4	ref_000962	80.000	5	95	150	4	8	141	145	523	13.9
gen_4	ref_001105	55.556	9	95	123	86	94	6	14	525	13.9
gen_4	ref_001090	55.556	9	95	121	86	94	6	14	529	13.9
gen_4	ref_001124	55.556	9	95	122	86	94	6	14	529	13.9
gen_4	ref_001186	55.556	9	95	120	86	94	6	14	544	13.9
gen_4	ref_001202	80.000	5	95	141	4	8	126	130	549	13.9
gen_4	ref_001133	55.556	9	95	120	86	94	6	14	560	13.9
gen_4	ref_001061	55.556	9	95	124	86	94	6	14	567	13.9
gen_4	ref_001137	55.556	9	95	125	86	94	6	14	579	13.9
gen_4	ref_001122	55.556	9	95	131	86	94	13	21	588	13.9
gen_4	ref_001189	55.556	9	95	121	86	94	6	14	594	13.9
gen_4	ref_001119	55.556	9	95	121	86	94	6	14	605	13.9
gen_4	ref_001062	55.556	9	95	121	86	94	6	14	605	13.9
gen_4	ref_000883	80.000	5	95	144	4	8	129	133	612	13.9
gen_4	ref_001106	55.556	9	95	125	86	94	6	14	613	13.9
gen_4	ref_001087	55.556	9	95	122	86	94	6	14	630	13.9
gen_4	ref_001098	55.556	9	95	122	86	94	5	13	636	13.5
gen_4	ref_001131	55.556	9	95	120	86	94	7	15	640	13.5
gen_4	ref_001185	55.556	9	95	120	86	94	7	15	647	13.5
gen_4	ref_001140	55.556	9	95	122	86	94	5	13	648	13.5
gen_4	ref_001217	55.556	9	95	122	86	94	5	13	654	13.5
gen_4	ref_000447	80.000	5	95	108	4	8	93	97	656	13.5
gen_4	ref_001104	55.556	9	95	122	86	94	5	13	673	13.5
gen_4	ref_001064	55.556	9	95	122	86	94	5	13	693	13.5
gen_4	ref_000136	30.000	20	95	75	51	69	5	24	694	13.5
gen_4	ref_001089	55.556	9	95	121	86	94	6	14	699	13.5
gen_4	ref_001138	55.556	9	95	122	86	94	7	15	713	13.5
gen_4	ref_001161	55.556	9	95	122	86	94	7	15	741	13.5
gen_4	ref_000834	66.667	6	95	100	53	58	79	84	744	13.5
gen_4	ref_001059	55.556	9	95	121	86	94	6	14	748	13.5
gen_4	ref_001096	55.556	9	95	122	86	94	7	15	749	13.5
gen_4	ref_001125	55.556	9	95	122	86	94	7	15	793	13.5
gen_4	ref_000731	40.000	15	95	100	44	58	70	84	869	13.1
gen_4	ref_000355	38.462	13	95	67	47	59	38	50	872	13.1
gen_4	ref_000179	50.000	10	95	86	29	38	75	84	876	13.1
gen_4	ref_000299	41.667	12	95	85	83	94	2	13	909	13.1
gen_4	ref_000246	55.556	9	95	82	86	94	5	13	950	13.1
gen_4	ref_000366	55.556	9	95	82	86	94	5	13	959	13.1
gen_4	ref_000053	55.556	9	95	82	86	94	5	13	979	13.1
gen_5	ref_001036	37.500	32	101	139	49	78	89	120	71	16.5
gen_5	ref_000898	27.778	36	101	147	59	90	43	78	80	16.5
gen_5	ref_000103	60.000	10	101	91	1	10	76	85	192	15.0
gen_5	ref_001029	50.000	10	101	133	49	58	88	97	208	15.0
gen_5	ref_000939	27.419	62	101	146	7	68	71	123	314	14.6
gen_5	ref_000574	55.556	9	101	96	2	10	83	91	455	14.2
gen_5	ref_001142	45.455	22	101	137	30	50	115	136	478	14.2
gen_5	ref_000946	31.579	19	101	127	4	22	101	119	496	14.2
gen_5	ref_000873	50.000	12	101	147	49	60	117	128	506	14.2
gen_5	ref_000023	25.581	43	101	92	59	101	35	70	507	13.9
gen_5	ref_000971	31.579	19	101	128	4	22	101	119	536	13.9
gen_5	ref_000729	57.143	7	101	87	4	10	77	83	542	13.9
gen_5	ref_000422	66.667	9	101	91	49	57	81	89	553	13.9
gen_5	ref_001207	66.667	6	101	147	49	54	89	94	641	13.9
gen_5	ref_001109	80.000	5	101	137	96	100	130	134	680	13.9
gen_5	ref_001079	33.333	18	101	128	5	22	102	119	714	13.5
gen_5	ref_001220	57.143	7	101	144	48	54	87	93	738	13.5
gen_5	ref_000983	33.333	18	101	127	5	22	102	119	741	13.5
gen_5	ref_000966	66.667	6	101	135	48	53	89	94	754	13.5
gen_5	ref_000938	40.000	10	101	134	49	58	89	98	768	13.5
gen_5	ref_001011	80.000	5	101	135	49	53	90	94	768	13.5
gen_5	ref_000798	66.667	6	101	96	5	10	86	91	770	13.5
gen_5	ref_001015	40.000	10	101	135	49	58	90	99	783	13.5
gen_5	ref_001167	29.412	17	101	156	41	57	74	90	794	13.5
gen_5	ref_001032	80.000	5	101	135	49	53	90	94	798	13.5
gen_5	ref_001159	33.333	18	101	128	5	22	102	119	864	13.5
gen_5	ref_001191	80.000	5	101	136	49	53	89	93	895	13.5
gen_5	ref_000151	35.294	17	101	84	43	59	55	71	908	13.1
gen_5	ref_000633	40.000	10	101	86	92	101	72	81	948	13.1
gen_5	ref_000807	57.143	7	101	89	5	11	77	83	953	13.1
gen_5	ref_000178	35.000	20	101	90	43	62	55	74	992	13.1
gen_6	ref_001077	93.023	86	86	86	1	86	1	86	3.65e-55	159
gen_6	ref_001051	90.698	86	86	86	1	86	1	86	1.27e-53	155
gen_6	ref_000543	90.698	86	86	86	1	86	1	86	1.80e-53	155
gen_6	ref_000029	91.954	87	86	87	1	86	1	87	2.26e-53	155
gen_6	ref_001070	90.698	86	86	86	1	86	1	86	2.79e-53	155
gen_6	ref_000108	90.805	87	86	87	1	86	1	87	4.61e-53	154
gen_6	ref_000618	90.698	86	86	86	1	86	1	86	4.68e-53	154
gen_6	ref_000902	89.535	86	86	86	1	86	1	86	1.20e-52	153
gen_6	ref_000071	88.372	86	86	86	1	86	1	86	2.18e-52	152
gen_6	ref_000709	90.698	86	86	86	1	86	1	86	2.38e-52	152
gen_6	ref_001072	88.372	86	86	86	1	86	1	86	2.83e-52	152
gen_6	ref_001166	88.372	86	86	86	1	86	1	86	5.12e-52	152
gen_6	ref_000653	89.535	86	86	86	1	86	1	86	5.59e-52	152
gen_6	ref_000765	88.372	86	86	86	1	86	1	86	7.95e-52	151
gen_6	ref_001146	87.209	86	86	86	1	86	1	86	8.21e-52	151
gen_6	ref_000766	87.209	86	86	86	1	86	1	86	1.23e-51	150
gen_6	ref_001162	88.372	86	86	86	1	86	1	86	1.55e-51	150
gen_6	ref_001148	87.209	86	86	86	1	86	1	86	1.62e-51	150
gen_6	ref_000551	88.372	86	86	86	1	86	1	86	1.98e-51	150
gen_6	ref_000849	87.209	86	86	86	1	86	1	86	2.57e-51	150
gen_6	ref_001195	87.209	86	86	86	1	86	1	86	2.66e-51	150
gen_6	ref_000615	88.372	86	86	86	1	86	1	86	4.08e-51	149
gen_6	ref_000629	88.372	86	86	86	1	86	1	86	4.31e-51	149
gen_6	ref_000111	87.209	86	86	86	1	86	1	86	5.37e-51	149
gen_6	ref_000901	86.047	86	86	86	1	86	1	86	5.67e-51	149
gen_6	ref_000203	87.209	86	86	86	1	86	1	86	7.46e-51	149
gen_6	ref_000528	88.506	87	86	87	1	86	1	87	7.95e-51	149
gen_6	ref_000073	86.047	86	86	86	1	86	1	86	8.70e-51	149
gen_6	ref_000599	84.884	86	86	86	1	86	1	86	9.29e-51	149
gen_6	ref_000437	91.358	81	86	88	1	81	1	81	9.65e-51	149
gen_6	ref_000879	91.358	81	86	88	1	81	1	81	1.39e-50	148
gen_6	ref_000779	86.207	87	86	87	1	86	1	87	1.54e-50	148
gen_6	ref_000435	86.207	87	86	87	1	86	1	87	1.69e-50	148
gen_6	ref_000542	87.500	88	86	88	1	86	1	88	2.01e-50	148
gen_6	ref_000775	89.157	83	86	87	1	83	1	83	2.30e-50	147
gen_6	ref_000754	87.500	88	86	88	1	86	1	88	2.68e-50	147
gen_6	ref_000195	84.884	86	86	86	1	86	1	86	3.18e-50	147
gen_6	ref_001066	87.209	86	86	86	1	86	1	86	3.25e-50	147
gen_6	ref_000417	86.207	87	86	87	1	86	1	87	3.99e-50	147
gen_6	ref_000495	84.884	86	86	86	1	86	1	86	4.27e-50	147
gen_6	ref_000580	86.047	86	86	86	1	86	1	86	4.88e-50	147
gen_6	ref_000523	86.047	86	86	86	1	86	1	86	5.15e-50	147
gen_6	ref_000169	86.047	86	86	86	1	86	1	86	5.62e-50	146
gen_6	ref_000445	84.884	86	86	86	1	86	1	86	5.75e-50	146
gen_6	ref_000771	84.884	86	86	86	1	86	1	86	8.63e-50	146
gen_6	ref_000877	86.047	86	86	86	1	86	1	86	1.21e-49	145
gen_6	ref_000087	83.721	86	86	86	1	86	1	86	1.40e-49	145
gen_6	ref_000797	81.443	97	86	97	1	86	1	97	1.56e-49	145
gen_6	ref_000462	83.721	86	86	86	1	86	1	86	3.60e-49	144
gen_6	ref_000427	83.721	86	86	86	1	86	1	86	3.72e-49	144
gen_6	ref_000428	83.721	86	86	86	1	86	1	86	4.84e-49	144
gen_6	ref_000782	87.209	86	86	86	1	86	1	86	5.28e-49	144
gen_6	ref_000643	86.517	89	86	89	1	86	1	89	5.41e-49	144
gen_6	ref_000171	83.333	96	86	96	1	86	1	96	5.42e-49	144
gen_6	ref_000804	83.333	96	86	96	1	86	1	96	5.78e-49	144
gen_6	ref_000640	83.908	87	86	87	1	86	1	87	6.21e-49	144
gen_6	ref_000878	82.558	86	86	86	1	86	1	86	6.72e-49	144
gen_6	ref_000739	83.721	86	86	86	1	86	1	86	8.19e-49	144
gen_6	ref_000657	83.721	86	86	86	1	86	1	86	8.75e-49	144
gen_6	ref_000539	82.474	97	86	96	1	86	1	96	1.42e-48	143
gen_6	ref_000555	86.047	86	86	86	1	86	1	86	1.48e-48	143
gen_6	ref_000735	84.884	86	86	88	2	86	3	88	1.66e-48	143
gen_6	ref_000725	89.412	85	86	97	1	85	1	85	1.71e-48	143
gen_6	ref_000511	82.558	86	86	86	1	86	1	86	1.73e-48	143
gen_6	ref_000673	82.759	87	86	87	1	86	1	87	1.76e-48	143
gen_6	ref_000803	87.805	82	86	88	1	82	1	82	1.81e-48	143
gen_6	ref_000554	82.558	86	86	86	1	86	1	86	2.11e-48	142
gen_6	ref_000617	86.047	86	86	86	1	86	1	86	2.32e-48	142
gen_6	ref_000745	78.351	97	86	97	1	86	1	97	2.32e-48	143
gen_6	ref_000426	82.759	87	86	87	1	86	1	87	2.88e-48	142
gen_6	ref_000799	81.250	96	86	96	1	86	1	96	3.07e-48	142
gen_6	ref_000564	82.558	86	86	86	1	86	1	86	3.09e-48	142
gen_6	ref_000193	86.047	86	86	86	1	86	1	86	3.34e-48	142
gen_6	ref_000436	82.558	86	86	86	1	86	1	86	3.41e-48	142
gen_6	ref_000527	82.558	86	86	86	1	86	1	86	3.57e-48	142
gen_6	ref_000430	82.558	86	86	86	1	86	1	86	4.30e-48	142
gen_6	ref_000441	82.558	86	86	86	1	86	1	86	4.54e-48	142
gen_6	ref_000598	82.558	86	86	86	1	86	1	86	6.11e-48	141
gen_6	ref_000569	81.609	87	86	87	1	86	1	87	6.57e-48	141
gen_6	ref_000006	82.353	85	86	86	1	85	1	85	7.52e-48	141
gen_6	ref_000165	81.633	98	86	97	1	86	1	97	8.58e-48	141
gen_6	ref_000838	82.558	86	86	86	1	86	1	86	9.16e-48	141
gen_6	ref_000635	89.157	83	86	96	1	83	1	83	9.71e-48	141
gen_6	ref_000026	82.222	90	86	90	1	86	1	90	9.99e-48	141
gen_6	ref_000066	82.955	88	86	88	1	86	1	88	1.00e-47	141
gen_6	ref_000106	82.353	85	86	86	1	85	1	85	1.12e-47	140
gen_6	ref_000574	89.157	83	86	96	1	83	1	83	1.17e-47	141
gen_6	ref_001163	83.908	87	86	87	1	86	1	87	1.19e-47	140
gen_6	ref_000020	82.955	88	86	88	1	86	1	88	1.25e-47	140
gen_6	ref_000562	91.358	81	86	97	1	81	1	81	1.36e-47	141
gen_6	ref_000575	85.882	85	86	98	1	85	1	85	1.43e-47	141
gen_6	ref_000503	87.952	83	86	92	1	83	1	83	1.47e-47	140
gen_6	ref_000504	79.167	96	86	96	1	86	1	96	1.56e-47	140
gen_6	ref_000612	86.207	87	86	91	1	81	1	87	1.56e-47	140
gen_6	ref_000798	79.167	96	86	96	1	86	1	96	1.70e-47	140
gen_6	ref_000637	87.059	85	86	89	1	81	1	85	1.85e-47	140
gen_6	ref_000571	81.395	86	86	86	1	86	1	86	1.95e-47	140
gen_6	ref_000535	82.558	86	86	86	1	86	1	86	2.09e-47	140
gen_6	ref_000058	85.882	85	86	97	1	85	1	85	2.11e-47	140
gen_6	ref_000534	81.395	86	86	86	1	86	1	86	2.13e-47	140
gen_6	ref_000442	82.955	88	86	88	1	86	1	88	2.14e-47	140
gen_6	ref_000031	87.952	83	86	92	1	83	1	83	2.19e-47	140
gen_6	ref_000682	88.235	85	86	97	1	85	1	85	2.23e-47	140
gen_6	ref_000570	82.955	88	86	88	1	86	1	88	2.24e-47	140
gen_6	ref_000681	81.395	86	86	86	1	86	1	86	2.33e-47	140
gen_6	ref_000553	79.381	97	86	97	1	86	1	97	2.41e-47	140
gen_6	ref_000099	82.955	88	86	88	1	86	1	88	2.50e-47	140
gen_6	ref_000714	82.353	85	86	85	1	85	1	85	2.58e-47	140
gen_6	ref_000167	86.905	84	86	93	1	84	1	84	2.66e-47	140
gen_6	ref_000088	80.460	87	86	87	1	86	1	87	2.83e-47	140
gen_6	ref_000716	82.353	85	86	86	1	85	1	85	2.84e-47	140
gen_6	ref_000440	81.395	86	86	86	1	86	1	86	3.31e-47	139
gen_6	ref_000680	81.818	88	86	88	1	86	1	88	3.59e-47	139
gen_6	ref_000148	81.818	88	86	88	1	86	1	88	3.59e-47	139
gen_6	ref_000105	81.818	88	86	88	1	86	1	88	3.59e-47	139
gen_6	ref_000433	86.585	82	86	89	1	81	1	82	3.74e-47	139
gen_6	ref_000740	81.111	90	86	93	1	86	1	90	4.12e-47	139
gen_6	ref_000421	81.111	90	86	90	1	86	1	90	4.30e-47	139
gen_6	ref_000589	81.395	86	86	86	1	86	1	86	4.70e-47	139
gen_6	ref_000706	79.167	96	86	96	1	86	1	96	4.82e-47	139
gen_6	ref_000616	76.768	99	86	99	1	86	1	99	4.94e-47	139
gen_6	ref_001147	86.585	82	86	89	1	81	1	82	5.14e-47	139
gen_6	ref_000734	90.123	81	86	93	1	81	1	81	5.36e-47	139
gen_6	ref_000712	82.558	86	86	86	1	86	1	86	5.42e-47	139
gen_6	ref_000060	85.714	84	86	93	1	84	1	84	5.60e-47	139
gen_6	ref_000808	80.233	86	86	86	1	86	1	86	6.12e-47	139
gen_6	ref_000033	85.366	82	86	88	1	82	1	82	6.78e-47	139
gen_6	ref_000764	83.333	84	86	84	1	84	1	84	9.15e-47	138
gen_6	ref_000141	80.233	86	86	86	1	86	1	86	9.19e-47	138
gen_6	ref_000665	85.393	89	86	89	1	86	1	89	9.30e-47	139
gen_6	ref_000138	85.714	84	86	92	1	84	1	84	9.84e-47	139
gen_6	ref_001145	82.558	86	86	85	1	86	1	85	1.28e-46	138
gen_6	ref_000652	81.395	86	86	86	1	86	1	86	1.36e-46	138
gen_6	ref_000027	86.585	82	86	89	1	81	1	82	1.59e-46	138
gen_6	ref_001164	82.558	86	86	85	1	86	1	85	1.69e-46	138
gen_6	ref_000752	80.233	86	86	86	1	86	1	86	2.07e-46	137
gen_6	ref_000741	82.143	84	86	84	1	84	1	84	2.08e-46	137
gen_6	ref_000850	82.143	84	86	84	1	84	1	84	2.28e-46	137
gen_6	ref_000538	77.907	86	86	86	1	86	1	86	2.41e-46	137
gen_6	ref_000101	77.228	101	86	100	1	86	1	100	2.47e-46	138
gen_6	ref_000834	77.228	101	86	100	1	86	1	100	2.67e-46	138
gen_6	ref_000072	82.558	86	86	91	1	84	1	86	2.74e-46	137
gen_6	ref_001149	80.899	89	86	89	1	86	1	89	2.82e-46	137
gen_6	ref_000150	80.233	86	86	86	1	86	1	86	2.85e-46	137
gen_6	ref_000464	85.714	84	86	91	1	84	1	84	3.09e-46	137
gen_6	ref_000590	79.070	86	86	86	1	86	1	86	3.21e-46	137
gen_6	ref_000733	94.737	76	86	97	1	76	1	76	3.24e-46	137
gen_6	ref_000532	84.706	85	86	97	1	85	1	85	3.58e-46	137
gen_6	ref_000074	85.714	84	86	91	1	84	1	84	3.64e-46	137
gen_6	ref_000641	85.366	82	86	89	1	81	1	82	3.83e-46	137
gen_6	ref_000805	95.890	73	86	80	1	73	1	73	4.66e-46	136
gen_6	ref_000487	85.542	83	86	98	1	83	1	83	4.90e-46	137
gen_6	ref_000686	84.524	84	86	91	1	84	1	84	5.97e-46	136
gen_6	ref_000126	84.524	84	86	89	1	82	1	84	6.01e-46	136
gen_6	ref_000422	84.524	84	86	91	1	84	1	84	6.30e-46	136
gen_6	ref_000552	81.609	87	86	87	1	86	1	87	6.32e-46	136
gen_6	ref_000075	81.395	86	86	86	1	86	1	86	7.00e-46	136
gen_6	ref_000628	79.070	86	86	86	1	86	1	86	7.64e-46	136
gen_6	ref_000093	81.395	86	86	85	1	86	1	85	8.65e-46	136
gen_6	ref_000544	79.070	86	86	85	1	86	1	85	9.76e-46	136
gen_6	ref_000185	84.524	84	86	91	1	84	1	84	1.02e-45	136
gen_6	ref_000731	76.238	101	86	100	1	86	1	100	1.07e-45	136
gen_6	ref_000018	83.529	85	86	97	1	85	1	85	1.24e-45	136
gen_6	ref_000560	81.395	86	86	85	1	86	1	85	1.28e-45	135
gen_6	ref_000533	95.890	73	86	97	1	73	1	73	1.29e-45	136
gen_6	ref_000609	77.551	98	86	97	1	86	1	97	1.32e-45	136
gen_6	ref_000176	86.420	81	86	90	1	81	1	81	1.36e-45	135
gen_6	ref_001071	81.395	86	86	85	1	86	1	85	1.37e-45	135
gen_6	ref_000758	97.260	73	86	96	1	73	1	73	1.48e-45	135
gen_6	ref_000692	80.233	86	86	86	1	86	1	86	1.49e-45	135
gen_6	ref_001114	83.750	80	86	112	1	80	1	80	1.54e-45	136
gen_6	ref_000642	80.952	84	86	84	1	84	1	84	1.61e-45	135
gen_6	ref_000502	76.744	86	86	86	1	86	1	86	1.63e-45	135
gen_6	ref_000178	86.420	81	86	90	1	81	1	81	1.72e-45	135
gen_6	ref_000550	81.395	86	86	85	1	86	1	85	1.84e-45	135
gen_6	ref_000525	81.395	86	86	85	1	86	1	85	1.84e-45	135
gen_6	ref_000750	88.608	79	86	98	1	79	1	79	2.04e-45	135
gen_6	ref_000783	83.750	80	86	81	1	80	1	80	2.26e-45	135
gen_6	ref_000568	81.395	86	86	86	1	86	1	86	2.39e-45	135
gen_6	ref_000420	77.907	86	86	86	1	86	1	86	2.47e-45	135
gen_6	ref_000466	85.542	83	86	88	1	82	1	83	2.71e-45	135
gen_6	ref_000537	76.744	86	86	86	1	86	1	86	2.95e-45	134
gen_6	ref_000030	81.395	86	86	85	1	86	1	85	3.09e-45	134
gen_6	ref_000633	77.907	86	86	86	1	86	1	86	3.71e-45	134
gen_6	ref_001116	82.278	79	86	115	2	80	3	81	5.06e-45	135
gen_6	ref_001091	80.488	82	86	115	2	83	3	84	6.81e-45	135
gen_6	ref_001115	81.481	81	86	115	3	83	4	84	1.01e-44	134
gen_6	ref_000147	80.233	86	86	83	1	86	1	83	1.28e-44	133
gen_6	ref_000903	78.571	84	86	84	1	84	1	84	1.82e-44	132
gen_6	ref_000168	81.818	88	86	88	1	86	1	88	1.91e-44	132
gen_6	ref_000180	80.247	81	86	85	1	81	1	81	1.97e-44	132
gen_6	ref_000676	79.070	86	86	91	1	86	1	86	2.41e-44	132
gen_6	ref_000149	76.744	86	86	86	1	86	1	86	4.38e-44	132
gen_6	ref_000742	82.143	84	86	91	1	84	1	84	4.55e-44	132
gen_6	ref_000906	81.013	79	86	116	2	80	3	81	5.10e-44	132
gen_6	ref_000781	78.571	84	86	84	1	84	1	84	5.21e-44	131
gen_6	ref_000576	78.409	88	86	88	1	86	1	88	5.36e-44	131
gen_6	ref_000068	79.545	88	86	88	1	86	1	88	5.92e-44	131
gen_6	ref_001113	81.013	79	86	120	2	80	3	81	5.95e-44	132
gen_6	ref_000777	77.381	84	86	84	1	84	1	84	1.01e-43	130
gen_6	ref_000700	81.013	79	86	115	2	80	3	81	1.28e-43	131
gen_6	ref_000161	80.000	85	86	85	1	85	1	84	1.39e-43	130
gen_6	ref_000109	77.381	84	86	84	1	84	1	84	2.42e-43	130
gen_6	ref_000505	89.041	73	86	83	1	73	1	73	1.01e-42	128
gen_6	ref_000205	81.481	81	86	88	1	81	1	81	3.51e-42	127
gen_6	ref_000656	77.907	86	86	87	1	86	1	86	5.00e-42	126
gen_6	ref_000695	78.824	85	86	87	1	85	1	85	5.83e-42	126
gen_6	ref_000801	75.862	87	86	87	1	85	1	87	7.50e-42	126
gen_6	ref_000103	82.716	81	86	91	2	80	3	83	8.25e-42	126
gen_6	ref_000536	85.366	82	86	90	2	81	3	83	8.65e-42	126
gen_6	ref_000809	82.927	82	86	86	1	80	1	82	8.68e-42	126
gen_6	ref_000786	75.294	85	86	85	1	85	1	85	9.11e-42	126
gen_6	ref_000638	85.366	82	86	90	2	81	3	83	9.66e-42	126
gen_6	ref_000763	77.011	87	86	87	1	85	1	87	1.20e-41	125
gen_6	ref_000186	84.615	78	86	87	1	78	1	78	1.43e-41	125
gen_6	ref_000724	90.141	71	86	89	1	71	1	71	1.75e-41	125
gen_6	ref_000674	90.141	71	86	87	1	71	1	71	1.77e-41	125
gen_6	ref_000689	76.471	85	86	86	1	85	1	84	2.09e-41	125
gen_6	ref_000780	74.118	85	86	85	1	85	1	85	2.12e-41	125
gen_6	ref_000049	88.732	71	86	87	1	71	1	71	2.43e-41	125
gen_6	ref_000696	77.647	85	86	87	1	85	1	85	2.62e-41	125
gen_6	ref_000194	92.857	70	86	90	2	71	3	72	3.52e-41	124
gen_6	ref_000547	80.488	82	86	91	2	81	3	84	3.59e-41	124
gen_6	ref_000705	72.941	85	86	86	1	85	1	85	5.03e-41	124
gen_6	ref_000646	80.488	82	86	86	2	81	3	84	5.86e-41	124
gen_6	ref_000688	87.324	71	86	89	1	71	1	71	6.26e-41	124
gen_6	ref_000697	79.518	83	86	87	1	80	1	83	6.30e-41	124
gen_6	ref_000701	88.732	71	86	86	1	71	1	71	6.40e-41	124
gen_6	ref_000728	81.013	79	86	87	1	79	1	79	6.44e-41	124
gen_6	ref_000179	77.381	84	86	86	2	83	3	86	7.38e-41	124
gen_6	ref_000778	87.324	71	86	89	1	71	1	71	9.29e-41	123
gen_6	ref_000679	88.732	71	86	82	1	71	1	71	9.97e-41	123
gen_6	ref_000649	78.313	83	86	87	1	80	1	83	1.02e-40	123
gen_6	ref_000151	77.108	83	86	84	1	77	1	83	1.60e-40	122
gen_6	ref_000794	88.732	71	86	86	1	71	1	71	1.77e-40	122
gen_6	ref_000790	88.732	71	86	86	1	71	1	71	1.85e-40	122
gen_6	ref_001199	85.915	71	86	77	1	71	1	71	1.93e-40	122
gen_6	ref_000729	87.324	71	86	87	1	71	1	71	2.18e-40	122
gen_6	ref_000070	72.093	86	86	86	1	86	1	86	2.26e-40	122
gen_6	ref_000648	80.488	82	86	86	2	81	3	84	2.52e-40	122
gen_6	ref_000439	76.829	82	86	87	2	80	3	84	3.94e-40	122
gen_6	ref_000858	95.385	65	86	102	1	65	1	65	4.03e-40	122
gen_6	ref_000756	95.385	65	86	102	1	65	1	65	4.26e-40	122
gen_6	ref_000548	79.268	82	86	86	2	81	3	84	4.71e-40	121
gen_6	ref_000770	76.829	82	86	87	2	80	3	84	5.53e-40	121
gen_6	ref_000812	77.381	84	86	89	3	85	4	87	7.71e-40	121
gen_6	ref_000772	78.049	82	86	86	2	81	3	84	1.28e-39	120
gen_6	ref_000710	70.930	86	86	86	1	85	1	86	1.90e-39	120
gen_6	ref_000773	70.930	86	86	86	1	86	1	86	2.14e-39	120
gen_6	ref_000723	88.235	68	86	91	2	69	3	70	5.82e-39	119
gen_6	ref_000753	89.552	67	86	92	2	68	4	70	8.15e-39	119
gen_6	ref_000755	86.765	68	86	91	2	69	3	70	1.23e-38	118
gen_6	ref_000192	77.778	81	86	88	3	83	4	80	1.36e-38	118
gen_6	ref_000530	88.060	67	86	92	2	68	4	70	1.52e-38	118
gen_6	ref_000184	92.424	66	86	87	2	67	3	68	2.21e-38	117
gen_6	ref_000807	72.941	85	86	89	2	81	3	87	1.20e-36	113
gen_6	ref_001103	78.082	73	86	78	2	74	3	75	1.34e-36	112
gen_6	ref_000677	67.857	84	86	89	3	81	4	87	3.87e-36	112
gen_6	ref_000510	81.159	69	86	72	3	71	4	72	4.38e-36	111
gen_6	ref_000064	77.143	70	86	83	1	70	1	70	6.88e-36	111
gen_6	ref_001078	77.143	70	86	92	1	70	1	70	8.90e-36	111
gen_6	ref_000023	75.714	70	86	92	1	70	1	70	1.21e-35	110
gen_6	ref_000791	84.507	71	86	82	1	71	1	67	1.24e-35	110
gen_6	ref_000021	77.143	70	86	92	1	70	1	70	1.32e-35	110
