selected_count	manual_review_count	mean_constraint_score	mean_conservation_score	mean_novelty_score	mean_uniqueness_score	subset_diversity_possible_pairs	subset_diversity_resolved_pairs	subset_diversity_resolved_fraction	subset_diversity_observed_mean	subset_diversity_lower_bound	subset_diversity_upper_bound
20	10	0.58606557378	0.973913043485	0.227810776179	0.354611806533	190	170	0.894736842105	0.355910513237	0.318446248686	0.42370940658
20	10	0.731147540985	0.99130434782	0.196791214778	0.341818639832	190	186	0.978947368421	0.33313679982	0.326123393508	0.347176025087
20	8	0.729918032785	0.993478260865	0.185453184264	0.338012468636	190	187	0.984210526316	0.321576134761	0.316498616843	0.332288090527
20	11	0.668442622952	0.978260869565	0.211200537799	0.354184731803	190	187	0.984210526316	0.355777411361	0.350159873287	0.365949346971
20	9	0.653278688535	0.97608695652	0.245337222587	0.371635672428	190	175	0.921052631579	0.384275056661	0.353937552188	0.432884920609
20	6	0.726639344265	0.986956521735	0.218410974064	0.351022119147	190	172	0.905263157895	0.338024106111	0.306000769743	0.400737611848
20	10	0.722540983615	0.9804347826	0.248104635197	0.372225223065	190	159	0.836842105263	0.380375390237	0.318314142356	0.481472037093
20	9	0.641803278695	0.98913043478	0.212394047672	0.356091884415	190	176	0.926315789474	0.353237133823	0.327209134489	0.400893345015
20	9	0.704508196725	0.98913043478	0.230129938963	0.361120595519	190	164	0.863157894737	0.359104492271	0.309963877539	0.446805982803
20	10	0.638934426234	0.98043478261	0.218771530197	0.355293477612	190	179	0.942105263158	0.36198416728	0.341027189174	0.398921926017
20	8	0.702049180325	0.986956521735	0.24289181349	0.371653441383	190	169	0.889473684211	0.374697444041	0.333283516016	0.443809831805
20	10	0.715163934435	0.98260869565	0.210009424573	0.352487180136	190	177	0.931578947368	0.338425809128	0.31527035903	0.383691411661
20	10	0.681967213124	0.99565217391	0.20766361951	0.353249500572	190	170	0.894736842105	0.342726062494	0.306649634863	0.411912792758
20	8	0.725819672132	0.98478260869	0.191360636956	0.342896445438	190	187	0.984210526316	0.331565998119	0.326330745518	0.342120219202
20	7	0.683196721325	0.991304347825	0.202673588346	0.347920523186	190	183	0.963157894737	0.33947466163	0.326967700412	0.363809805675
20	9	0.690573770485	0.97826086956	0.258682507639	0.384023295354	190	160	0.842105263158	0.399459745372	0.336387153997	0.494281890839
20	9	0.678278688532	0.986956521735	0.216731077593	0.355100326063	190	180	0.947368421053	0.361215817704	0.342204458877	0.394836037825
20	9	0.622950819685	0.984782608695	0.265630957973	0.3885522184	190	164	0.863157894737	0.410720286604	0.354516457911	0.491358563174
20	8	0.69836065575	0.99347826087	0.207873506449	0.342078368532	190	156	0.821052631579	0.316462362528	0.259832255549	0.43877962397
20	7	0.706557377065	0.997826086955	0.218642269016	0.355570110994	190	177	0.931578947368	0.350943336541	0.326931424041	0.395352476672
20	9	0.642213114765	0.991304347825	0.242702070215	0.371746811346	190	166	0.873684210526	0.383167786603	0.334767645137	0.461083434611
20	7	0.728688524595	0.98478260869	0.214916209136	0.354964402879	190	172	0.905263157895	0.350520633613	0.317313415692	0.412050257797
20	6	0.76352459018	0.991304347825	0.1751493387	0.325641549819	190	188	0.989473684211	0.294783429884	0.291680446411	0.302206762201
20	6	0.675819672135	0.993478260865	0.187819362197	0.338875963119	190	174	0.915789473684	0.314671633022	0.288172969189	0.372383495505
20	8	0.678688524597	0.98695652174	0.203626530971	0.347588134754	190	170	0.894736842105	0.333755136461	0.298623016834	0.403886174728
20	7	0.659426229505	0.984782608695	0.207579543393	0.350355625226	190	183	0.963157894737	0.344074715039	0.331398278169	0.368240383432
20	7	0.743852459022	0.984782608695	0.244768748058	0.371981401537	190	165	0.868421052632	0.383429822442	0.332978530015	0.464557477384
20	7	0.601229508202	0.986956521735	0.224101918196	0.364430982925	190	165	0.868421052632	0.356177795554	0.309312296139	0.440891243508
20	12	0.621311475405	0.978260869565	0.21525757266	0.356155338691	190	179	0.942105263158	0.358287748449	0.337544773539	0.395439510381
20	8	0.649590163935	0.97826086956	0.249090719682	0.372276590362	190	175	0.921052631579	0.384467519422	0.354114820521	0.433062188942
20	7	0.73770491803	0.986956521735	0.212334288111	0.345907331494	190	176	0.926315789474	0.339035303418	0.314053754745	0.387737965272
20	10	0.699180327874	0.98695652174	0.203816860807	0.34884514393	190	178	0.936842105263	0.337442100164	0.316129967522	0.379287862259
20	5	0.700409836065	0.98478260869	0.211076394116	0.352313973879	190	184	0.968421052632	0.35634576264	0.345092738557	0.376671685925
20	7	0.6881147541	0.99347826087	0.175460219152	0.329505467539	190	189	0.994736842105	0.307589018602	0.30597012903	0.311233286925
20	10	0.678278688525	0.96956521739	0.217385762232	0.354413105948	190	181	0.952631578947	0.355004310969	0.338188317292	0.385556738345
20	9	0.624180327874	0.997826086955	0.22923487074	0.362909924501	190	166	0.873684210526	0.365509194516	0.319339612051	0.445655401525
20	8	0.72786885246	0.980434782605	0.207431012994	0.352305857422	190	184	0.968421052632	0.344672662265	0.333788262404	0.365367209772
20	7	0.667622950825	0.98913043478	0.17434186741	0.329885228446	190	187	0.984210526316	0.302014204388	0.297245559056	0.31303503274
20	11	0.75163934426	0.991304347825	0.205911666786	0.34860293655	190	178	0.936842105263	0.339244752316	0.31781876796	0.380976662696
20	8	0.73975409837	0.991304347825	0.228373560594	0.360044560503	190	167	0.878947368421	0.358213838556	0.314851110731	0.43590374231
20	7	0.702868852465	0.98478260869	0.209160144245	0.34453827806	190	185	0.973684210526	0.336143395666	0.327297516833	0.353613306307
20	8	0.582786885255	0.99565217391	0.202215582266	0.341416114029	190	164	0.863157894737	0.317091697771	0.273700202286	0.41054230755
20	10	0.722540983615	0.989130434775	0.218914510278	0.356658736334	190	172	0.905263157895	0.356566048055	0.32278610666	0.417522948765
20	8	0.66106557377	0.989130434775	0.184666082923	0.333438909558	190	184	0.968421052632	0.311095468987	0.301271401545	0.332850348913
20	11	0.67499999999	0.989130434775	0.211732277665	0.350130631953	190	175	0.921052631579	0.342195040599	0.315179642657	0.394127011078
20	7	0.590573770504	0.99347826087	0.211530619669	0.355220835593	190	170	0.894736842105	0.346560343524	0.310080307364	0.415343465259
20	7	0.706147540975	0.986956521735	0.198936488779	0.342182437033	190	175	0.921052631579	0.322623647348	0.2971533594	0.376100727821
20	13	0.66598360656	0.978260869565	0.214066410405	0.356615949149	190	179	0.942105263158	0.355943846956	0.335336571606	0.393231308448
20	12	0.70409836066	0.993478260865	0.220647636093	0.354489527959	190	170	0.894736842105	0.349088657298	0.312342482846	0.417605640741
20	10	0.770491803285	0.986956521735	0.177067216733	0.329262585572	190	180	0.947368421053	0.302737411323	0.286803863359	0.339435442306
20	9	0.607786885255	0.991304347825	0.199072702109	0.339536112978	190	179	0.942105263158	0.32091127525	0.30233220142	0.360226938262
20	6	0.776229508205	0.98913043478	0.190376126247	0.336975316395	190	185	0.973684210526	0.317970165428	0.309602529495	0.335918318969
20	8	0.6881147541	0.980434782605	0.213966783677	0.357008184778	190	185	0.973684210526	0.35623271591	0.346858170754	0.373173960228
20	9	0.711885245915	0.978260869565	0.230102064878	0.368756292779	190	177	0.931578947368	0.376830828244	0.351047666312	0.419468718943
20	10	0.73729508197	0.991304347825	0.203989925482	0.347888942716	190	178	0.936842105263	0.338975366411	0.317566395901	0.380724290638
20	8	0.725000000005	0.98695652173	0.254728298411	0.380595808121	190	165	0.868421052632	0.400585582445	0.347876953176	0.479455900545
20	6	0.705737704925	0.989130434775	0.22251435322	0.358568889826	190	181	0.952631578947	0.36537330129	0.348066144913	0.395434565965
20	12	0.64139344263	0.986956521735	0.197847018653	0.348979393633	190	182	0.957894736842	0.337264416964	0.323063809934	0.365169073092
20	7	0.724180327875	0.98478260869	0.209867149785	0.349941149789	190	182	0.957894736842	0.349159797528	0.334458332369	0.376563595527
20	11	0.71352459017	0.98913043478	0.146573788052	0.313671441041	190	188	0.989473684211	0.260425807425	0.257684483136	0.268210798925
20	7	0.74672131148	0.993478260865	0.239015844428	0.363545114312	190	170	0.894736842105	0.363022666034	0.32480975382	0.430072911715
20	12	0.73114754099	0.98913043478	0.207369258032	0.351006149803	190	184	0.968421052632	0.346361201605	0.33542347945	0.367002426818
20	11	0.69754098361	0.976086956525	0.186305432045	0.335613502438	190	186	0.978947368421	0.317204883108	0.310526885569	0.331579517148
20	9	0.652868852465	0.984782608695	0.18258891299	0.330735279123	190	186	0.978947368421	0.311560125032	0.305000964505	0.326053596084
20	8	0.631557377055	0.98913043478	0.256800649057	0.380492318174	190	152	0.8	0.392216877862	0.31377350229	0.51377350229
20	9	0.66844262294	0.969565217385	0.217291405323	0.361902437792	190	183	0.963157894737	0.36699191295	0.353471158262	0.390313263525
20	10	0.66721311476	0.98913043478	0.230408291386	0.362125518724	190	175	0.921052631579	0.36512111343	0.33629576237	0.415243130791
20	5	0.585655737707	0.98260869565	0.187357416586	0.340503138588	190	186	0.978947368421	0.324419466508	0.317589583003	0.338642214581
20	15	0.72704918033	0.98913043478	0.169435287066	0.332067719199	190	186	0.978947368421	0.298051808508	0.291777033592	0.312829665171
20	8	0.599180327865	0.980434782615	0.179855292904	0.33603924622	190	189	0.994736842105	0.315796207771	0.314134122467	0.319397280361
20	10	0.670081967225	0.997826086955	0.174998325043	0.32724851879	190	181	0.952631578947	0.297723616759	0.283620919123	0.330989340176
20	9	0.631147540994	0.982608695655	0.19629256504	0.344782245643	190	182	0.957894736842	0.336656061166	0.322481069117	0.364586332275
20	11	0.61352459016	0.986956521735	0.231804966147	0.368716204169	190	174	0.915789473684	0.378409836261	0.346543744786	0.430754271102
20	11	0.565983606562	0.980434782605	0.230200496851	0.365901027691	190	167	0.878947368421	0.376164061264	0.330628411743	0.451681043322
20	7	0.72786885246	0.98260869565	0.236733596822	0.367695573703	190	178	0.936842105263	0.371556041146	0.34808934381	0.411247238547
20	9	0.567213114767	0.986956521735	0.251721707123	0.376008460482	190	162	0.852631578947	0.393413288645	0.335436593476	0.482805014529
20	8	0.70081967214	0.98260869565	0.208089448146	0.349133297986	190	188	0.989473684211	0.34450234339	0.340876002934	0.351402318723
20	8	0.67213114754	0.982608695655	0.210243357737	0.357207302896	190	185	0.973684210526	0.356597269715	0.347213131038	0.373528920512
20	11	0.696721311475	0.993478260865	0.227437067948	0.361659596037	190	169	0.889473684211	0.361845702177	0.321852229831	0.432378545621
20	12	0.6881147541	0.986956521735	0.21601593536	0.351928439496	190	169	0.889473684211	0.341377706268	0.303646486101	0.414172801891
20	10	0.646721311475	0.98260869565	0.226196986463	0.358515401913	190	175	0.921052631579	0.3573934745	0.329178200198	0.408125568619
20	5	0.681967213115	0.98478260869	0.238443388591	0.369805688932	190	177	0.931578947368	0.383008162166	0.356802340544	0.425223393175
20	9	0.78278688526	0.98913043478	0.205250468456	0.33826357576	190	178	0.936842105263	0.322640260128	0.302262980541	0.365420875277
20	10	0.73114754098	0.991304347825	0.184347497382	0.333737466681	190	177	0.931578947368	0.304627234861	0.283784318791	0.352205371423
20	10	0.679508196725	0.984782608695	0.187568865449	0.331622817628	190	168	0.884210526316	0.3018236546	0.266875652488	0.382665126173
20	7	0.73442622951	0.99565217391	0.217303702875	0.356937374967	190	170	0.894736842105	0.356859249822	0.319295118262	0.424558276157
20	6	0.647950819675	0.99565217391	0.203776396191	0.342336509204	190	170	0.894736842105	0.329698242472	0.294993164317	0.400256322211
20	7	0.684016393442	0.976086956515	0.219475835437	0.357118767805	190	173	0.910526315789	0.35880589174	0.326702206689	0.4161758909
20	10	0.697540983606	0.991304347825	0.182379117406	0.33599146361	190	189	0.994736842105	0.31632306519	0.314658206952	0.319921364847
20	11	0.67295081968	0.986956521735	0.226165588448	0.360652791542	190	181	0.952631578947	0.369282935028	0.351790585474	0.399159006527
20	9	0.651639344255	0.98043478261	0.207077472208	0.344861253099	190	183	0.963157894737	0.338831021621	0.326347773456	0.363189878719
20	8	0.708196721317	0.986956521735	0.234868119448	0.363702726521	190	171	0.9	0.367898020611	0.33110821855	0.43110821855
20	9	0.66639344263	0.993478260865	0.239263656598	0.361962201322	190	173	0.910526315789	0.365993933145	0.333247107548	0.422720791758
20	8	0.720901639345	0.993478260865	0.213323613919	0.349664034805	190	169	0.889473684211	0.341498395148	0.303753835684	0.414280151473
20	7	0.79139344262	0.98695652174	0.225563335353	0.360124042557	190	165	0.868421052632	0.355927561193	0.309094987352	0.44067393472
20	8	0.599180327875	0.991304347825	0.212264249452	0.352118542537	190	172	0.905263157895	0.344491715093	0.311855657874	0.406592499979
20	7	0.72049180329	1	0.210768105516	0.343439675243	190	173	0.910526315789	0.32368090537	0.294719982258	0.384193666469
20	11	0.69754098361	1	0.211509287183	0.345923759606	190	167	0.878947368421	0.334880514495	0.294342346951	0.41539497853
20	8	0.65942622951	0.991304347825	0.201446032767	0.34978683608	190	181	0.952631578947	0.34018485316	0.3240708338	0.371439254853
20	4	0.671721311482	0.986956521735	0.231024287773	0.355463818917	190	163	0.857894736842	0.346441662003	0.297210478455	0.439315741613
20	12	0.743032786895	0.991304347825	0.200390931421	0.343537303616	190	172	0.905263157895	0.32676247712	0.29580603192	0.390542874025
20	9	0.81270491804	0.99565217391	0.19137315003	0.338613625311	190	172	0.905263157895	0.319171534426	0.288934231165	0.38367107327
20	5	0.74467213115	0.98695652173	0.227015344147	0.353750863372	190	176	0.926315789474	0.348421948923	0.322748752687	0.396432963213
20	12	0.75327868853	0.980434782605	0.234685520833	0.367282806137	190	170	0.894736842105	0.373455966635	0.334144812253	0.439407970147
20	8	0.687295081975	0.98913043478	0.224178418463	0.358067855131	190	167	0.878947368421	0.354479151366	0.311568517253	0.432621148832
20	11	0.697540983615	0.982608695645	0.209471915525	0.352349447569	190	182	0.957894736842	0.345482229282	0.330935609102	0.37304087226
20	12	0.725819672125	0.991304347825	0.211940347354	0.352155477621	190	175	0.921052631579	0.347241781309	0.319827956469	0.39877532489
20	6	0.64836065574	0.991304347825	0.213373472742	0.349065993426	190	174	0.915789473684	0.343105389766	0.314212304312	0.398422830628
20	10	0.691803278684	0.982608695645	0.224581265687	0.359379230078	190	181	0.952631578947	0.363859309596	0.346623868616	0.393992289668
20	7	0.737295081975	0.997826086955	0.20753519181	0.349633709252	190	177	0.931578947368	0.343156187667	0.319677080089	0.388098132721
20	7	0.646311475409	0.97826086956	0.229675286359	0.365759045064	190	190	1	0.374727602715	0.374727602715	0.374727602715
20	10	0.690573770495	0.986956521735	0.188639546815	0.33504686334	190	178	0.936842105263	0.312191719905	0.292474348121	0.355632242858
20	6	0.545901639352	0.99130434782	0.238576189408	0.365571581245	190	162	0.852631578947	0.372595492542	0.317686683115	0.465055104168
20	11	0.82459016393	0.99347826087	0.182315492929	0.331719002048	190	184	0.968421052632	0.307480438756	0.297770530164	0.329349477532
20	11	0.648770491805	0.984782608695	0.221219561277	0.365596542904	190	176	0.926315789474	0.369601644426	0.342367839047	0.416052049574
20	10	0.77172131148	0.982608695645	0.175629088587	0.329569051153	190	186	0.978947368421	0.296941732923	0.290690328019	0.311742959598
20	7	0.711885245905	0.982608695645	0.180439152158	0.32969151813	190	185	0.973684210526	0.307410190609	0.299320448751	0.325636238225
20	7	0.755327868849	0.98913043478	0.232001082733	0.361910854281	190	166	0.873684210526	0.365904229466	0.31968474785	0.446000537323
20	10	0.74590163935	0.997826086955	0.166485379311	0.325720475157	190	181	0.952631578947	0.289168502159	0.275471046793	0.322839467846
20	12	0.746311475405	0.986956521735	0.180217596603	0.327313157497	190	182	0.957894736842	0.303423490866	0.290647764934	0.332753028092
20	5	0.78770491803	0.989130434775	0.221852257642	0.357162828181	190	166	0.873684210526	0.352533931438	0.308003329572	0.434319119045
20	11	0.615573770497	0.973913043475	0.220701949408	0.359593506137	190	172	0.905263157895	0.36607527074	0.331394455617	0.426131297722
20	5	0.632786885262	0.99565217391	0.23149080246	0.357393551397	190	167	0.878947368421	0.363528171923	0.319522130059	0.440574761638
20	7	0.678688524595	0.986956521735	0.234456777897	0.364288545526	190	172	0.905263157895	0.367103770618	0.332325518665	0.42706236077
20	8	0.704098360659	0.98695652174	0.182819888948	0.335393959077	190	181	0.952631578947	0.312894426811	0.298073111857	0.345441532909
20	4	0.63114754098	0.984782608695	0.249919461363	0.371549512627	190	164	0.863157894737	0.376010309054	0.324556266763	0.461398372026
20	10	0.676229508201	0.984782608695	0.196979666257	0.339738793652	190	185	0.973684210526	0.331847124829	0.323114305755	0.349430095228
20	8	0.601639344265	0.99347826087	0.218387532358	0.34970097281	190	169	0.889473684211	0.338581129557	0.301159004711	0.4116853205
20	10	0.657786885245	0.973913043475	0.218727961739	0.355544266196	190	171	0.9	0.358128585423	0.322315726881	0.422315726881
20	6	0.668852459017	0.980434782605	0.21663509028	0.355374104891	190	183	0.963157894737	0.357791304643	0.344609519735	0.381451624998
20	10	0.69385245901	0.991304347825	0.20409023108	0.350410339437	190	184	0.968421052632	0.347622704385	0.336645145299	0.368224092667
20	14	0.5868852459	0.99130434782	0.219113164044	0.357260983868	190	174	0.915789473684	0.356690184737	0.326653116549	0.410863642864
20	8	0.675819672135	0.991304347825	0.224872648666	0.364506708929	190	177	0.931578947368	0.369780069333	0.344479327747	0.412900380378
20	9	0.727049180329	0.986956521735	0.213992372015	0.352186759791	190	175	0.921052631579	0.339862024984	0.313030812485	0.391978180906
